7833,2014-12-30T13:32:44+02:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7834,2014-12-30T11:32:45Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7835,2014-12-30T11:32:47Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7836,2014-12-30T13:32:48+02:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7837,2014-12-30T11:32:49Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7838,2014-12-30T13:32:50+02:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7839,2014-12-30T11:33:39Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7840,2014-12-30T11:33:40Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7841,2014-12-30T11:33:42Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7842,2014-12-30T11:33:43Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7843,2014-12-30T11:33:46Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7844,2014-12-30T11:33:47Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7845,2014-12-30T11:33:49Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7846,2014-12-30T11:33:53Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7847,2014-12-30T11:33:54Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7848,2014-12-30T11:33:55Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7849,2014-12-30T11:33:56Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7850,2014-12-30T11:34:52Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7851,2014-12-30T11:34:53Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7852,2014-12-30T11:34:54Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7853,2014-12-30T13:35:17+02:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7854,2014-12-30T11:35:18Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7855,2014-12-30T11:35:24Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7856,2014-12-30T11:35:27Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7857,2014-12-30T11:35:29Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7858,2014-12-30T11:36:04Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7859,2014-12-30T11:36:05Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7860,2014-12-30T11:36:07Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7861,2014-12-30T11:36:08Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7862,2014-12-30T11:36:09Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7863,2014-12-30T11:36:10Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7864,2014-12-30T11:36:12Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7865,2014-12-30T11:36:13Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7866,2014-12-30T11:36:14Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7867,2014-12-30T11:36:17Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7868,2014-12-30T11:36:18Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7869,2014-12-30T11:37:37+00:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7870,2014-12-30T11:37:44Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7871,2014-12-30T11:37:54Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7872,2014-12-30T11:38:15Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7873,2014-12-30T11:38:43Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7874,2014-12-30T11:39:51+00:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7875,2014-12-30T11:40:05Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7876,2014-12-30T11:40:14Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7877,2014-12-30T11:40:23Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7878,2014-12-30T11:40:33Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7879,2014-12-30T11:40:41+00:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7880,2014-12-30T11:40:42Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7881,2014-12-30T11:40:47Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7882,2014-12-30T11:41:04+00:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7883,2014-12-30T11:41:07Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7884,2014-12-30T11:41:24Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7885,2014-12-30T11:41:33+00:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7886,2014-12-30T11:41:39Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7887,2014-12-30T11:41:44Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7888,2014-12-30T11:42:01Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7889,2014-12-30T11:42:18Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7890,2014-12-30T11:42:33Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7891,2014-12-30T11:42:36Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7892,2014-12-30T11:42:38Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7893,2014-12-30T11:42:39Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7894,2014-12-30T11:42:42Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5000 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7895,2014-12-30T13:42:43+02:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7896,2014-12-30T11:42:47Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5000 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7897,2014-12-30T13:43:02+02:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7898,2014-12-30T11:43:03Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7899,2014-12-30T11:43:04Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7900,2014-12-30T13:43:41+02:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5000 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7901,2014-12-30T11:43:45Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7902,2014-12-30T11:43:46Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7903,2014-12-30T11:43:51Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7904,2014-12-30T11:43:52Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7905,2014-12-30T13:43:53+02:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5000 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7906,2014-12-30T11:43:54Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7907,2014-12-30T11:43:56Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7908,2014-12-30T11:43:57Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7909,2014-12-30T11:43:58Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7910,2014-12-30T11:44:02+00:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7912,2014-12-30T11:45:15Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7913,2014-12-30T11:45:21+00:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7914,2014-12-30T11:45:32Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7915,2014-12-30T11:48:03Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7916,2014-12-30T11:48:04Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, Operation timed out after 5001 milliseconds with 0 bytes received"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7917,2014-12-30T11:48:31Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7918,2014-12-30T11:48:34+00:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7919,2014-12-30T11:48:35+00:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7920,2014-12-30T11:48:36Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7921,2014-12-30T11:48:38Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7922,2014-12-30T13:48:54+02:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7923,2014-12-30T13:49:19+02:00,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7924,2014-12-30T11:49:29Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7925,2014-12-30T11:49:30Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7926,2014-12-30T11:49:38Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7927,2014-12-30T11:49:39Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
7928,2014-12-30T11:49:41Z,"Uncaught PHP Exception Solarium\Exception\HttpException: ""Solr HTTP error: HTTP request failed, couldn't connect to host"" at /home/users/deonoftp/m.deonlinedrogist.nl/vendor/solarium/solarium/library/Solarium/Core/Client/Adapter/Curl.php line 235"
